user_id,response,ans_code,ans_count,val_code,val_count,goal_code,goal_count,control_code,control_count,material
5d3a12fa3bc59d0001b05812,AS Sean dials the number the signal fades away and he is unable to make the call.,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d45e3bdf1d31800163cf999,The signal cuts out,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d49cec82c271d0001bbb252,His phone dies,sc_neg_ans2,1,neg,1,goal_object,1,neither_control,1,sean_call
5d4b36bf137506001bb6b366,He gets his phone stolen,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d53bdc9b18d590018dac171,Someone else answers the phone at his mothers house - his mother lives alone. ,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d558c262d8a6200172a8b7b,A mysterious man answers the phone.,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d55a0f63af827001981b8d6,He speaks to his mother and she is happy to hear his voice.,sc_pos_ans3,1,pos,1,goal_object,1,neither_control,1,sean_call
5d5d13312a28f400015a5b6f,The signals dropped!,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d66c1382d1a18000170759b,Someone unexpected picks up her mobile,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d6e5990e77e580001531bc9,his mother walks round the corner in front of him to Sean's dismay,sc_pos_ans1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5d88dec3439d210016835821,She calls him,sc_pos_ans2,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5d9db80fad89d50017a880e6,sean spoke to his mother and during the call his mother said that she was moving to another country and would never see him again,sc_other_1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5daa50967776b10016e1bc9b,He notices he's holding a banana and remembers the acid he took a few hours ago.,sc_other,1,neg,1,non_goal_object,1,controllable,1,sean_call
5db186fc4e7b0b0019151944,A lighting storm starts and hits the local mast meaning that he wont be able to talk to his mother.,sc_other,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5dbd96bc80dbee2c71a8c9d6,His mother doesn't answer ,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5dc0b5fc0016bb061eaec90c,It turns out Sean never gets to talk to his mother. A drunk driver swerves out of control and instantly kills him as he was just about to say hello. ,sc_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5dc416f7f7bfb12dbfd7c1e6,His mother is out and so misses the call.,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5dce02a5e10220052b35144a,He looses signal and cannot get in touch with his mother.,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5de0803843e90d0fcc462b13,There's a glitch in the matrix and he'd already called his mother but can't remember it. His mother reminds him and his anxiousness soon turns to surprise and confusion.,sc_other,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5de3d947e0a5173e4005da88,Sean manages to get through to his mother but the signal cannot support the call ,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5de6b966dbc356646feb275b,someone sees his distress and offers the use of their phone,sc_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5decc61a488cde39be161a91,He faints from over anxiety,sc_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5def73f02ae04260076d88f8,But she doesnt pick up the phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5df2f7674f849e20d6666704,The battery died,sc_neg_ans2,1,neg,1,non_goal_object,1,neither_control,1,sean_call
5dfb4689ecb3ea86da0fd236,Someone steals his phone,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5dfba3e169a1178d07a55d65,he cant get through to her,sc_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5e08b611361a851bde3ce928,"Out of nowhere Sean is thrown to the ground, he mobile and bag both gone. Sean quickly realizes he has been robbed. He heads back to his hotel to use there phone.",sc_neg_ans4,1,neg,1,goal_object,1,neither_control,1,sean_call
5e1335206aab7c96df461666,His mother's phone is answered by someone he doesn't recognize ,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e176ae1096a5e065c70a28b,she turns up ,sc_pos_ans1,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5e1b21bd07c9c73546a11776,His signal dropped,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e1dcb521a938a1356cc585e,"Sean calls his mother but another man answers. Sean recognises the voice on the line. It's his old high school headmaster. Sean, in denial, hangs up the phone and carries on with his holiday, pretending the phone call never happened. ",sc_neg_ans3,1,neg,1,goal_object,1,neither_control,1,sean_call
5e21d4156ebb72000df49f65,He ran out of battery,sc_neg_ans2,1,neg,1,non_goal_object,1,neither_control,1,sean_call
5e2586948ab7d17d602025c4,As he is deciding whether to ring or not she calls him. ,sc_pos_ans2,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5e39769ea9cf94187e49eed5,He dropped his phone.,sc_neg_ans1,1,neg,1,goal_object,1,neither_control,1,sean_call
5e417093c3444f000ac9cb1e,Sean's mum taps him on the shoulder,sc_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5e42855a6cc37110b1c4371e,Someone runs past and steals Sean's phone,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e497cd2bc594a3f7d0706f9,The network cuts out whilst Sean is talking to his mother. ,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e4adfc1aaef1b02a763644d,"Someone else answers the phone, not his mother.",sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e4b550cbc830a0625f5ceff,Sean is unable to get in touch with his mother.,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e5254e98564972649a270c2,"The network signal is weak, leading to Sean being anxious about being able to contact his mother. ",sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e540b9b25baaf40438073bb,"In spite of the weak signal Sean hears the phone ring at the other end. When his mother answered she said,'You'll never guess what happened just now! I was taken to the wrong location by my taxi and exactly the same thing happened to Belinda, the person I was planning to meet. So we are now enjoying a white cafe mocha in Starbucks. I just told here you were travelling, so she'll understand me breaking into the meeting to speak to you. How was your trip?'. Unfortunately, due to the poor signal, Sean only heard the words 'You'll never guess...' and so is now very much unable to guess what his mother was going to tell him.",sc_other_1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e57b60b2019d515eeadf114,A strange voice answers his mother's phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e5930b7b2b1bf13a2dcc74a,He finds WIFI and is able to video call her instead,sc_pos_ans4,1,pos,1,goal_object,1,controllable,1,sean_call
5e5e7e81381c27000b1e9cba,He moved to another location to get better signal. ,sc_pos_ans4,1,pos,1,goal_object,1,controllable,1,sean_call
5e5e882ba3b41303aee46e90,His phone was stolen right from his hand. ,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e65408fdf313c2bcfa6e24f,he has called the wrong number so someone else picks up ,sc_neg_ans3,1,neg,1,goal_object,1,controllable,1,sean_call
5e6590b83b1ae1317a3230a9,he got robbed and his phone and belongings stolen from him,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e69508d30914f20a575f06d,he gets signal,sc_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5e6b9983d4948e1491e34553,His phone dies from low battery,sc_neg_ans2,1,neg,1,goal_object,1,neither_control,1,sean_call
5e7b6d4e6817bd16806d78ae,Sean turns a corner... and sees his mother sitting outside a cafe! She had an unexpected short break from work and decided to surprise Sean by coming out to see him.,sc_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5e8646ec42953f0e9bd50696,The network loses signal?,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e8e3b906f414f0c392eb5b7,he calls her and a mysterious man answers the phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e8fa4b58028052a7880c8ac,"All of sudden, he got full coverage",sc_pos_ans4,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5e9397d303807b2006e77d5a,There is no answer,sc_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5e97039d77e41b023228fa5a,"He can't get hold of her so he heads back to his hotel only to find her there, she has flown out to surprise him.",sc_pos_ans1,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5e9a162fc140d109fe1a4618,it connects and she is fine,sc_pos_ans3,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5e9b6317fab83b069d085560,The bill for the call is very expensive,sc_other,1,neg,1,goal_object,1,neither_control,1,sean_call
5e9ddd3544570614a6def456,A strange man answers the phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5e9f5bbf176a980b6531f799,Sean sees a colleague and decides to go for a beer with them instead of calling his mother. ,sc_other,1,pos,1,goal_object,1,controllable,1,sean_call
5ea05b0279591601393f3f6b,the phone runs out of battery,sc_neg_ans2,1,neg,1,goal_object,1,neither_control,1,sean_call
5ea178df379a6e02ab6c726f,Hi mother tells him she has left his father and moved in with the pool boy ,sc_other_1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5ea33c4876aac42ade7bee42,Sean is crushed by a fallen meteorite.,sc_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5ea858d3147cf42814e07612,She doesn't pick up.,sc_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5ea9eb06e3ba571520403fc6,He has a road accident.,sc_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5eaeaff5553e990009a3d8c0,He dropped his phone and broke it.,sc_neg_ans1,1,neg,1,goal_object,1,neither_control,1,sean_call
5eb08db7b7c2711420b70629,His mom didn't pick up,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5eb34cf21cabb113d4fc0f2d,His mum arrives in person from a taxi.,sc_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5eb417f51a17bb221ecf7803,Sean is attacked and kidnapped.,sc_other,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5eb6d725d573b55d52905dea,It connects but his mother isn't the one who answers.,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5eca601af9ac0e5879c8e2c6,Network cuts out,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5ed66ce4f02f1209fc2bc33a,Sean calls and calls but his mother does not pick up.,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5ed7f8500e41402d24c455e7,The network is too weak and he doesn't get to talk.,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5ed814fc9e50c230c1efb63c,"He spots her walking past where he is, arm in arm with someone who isn't his father.",sc_pos_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5ed843fe0d2260359edd0013,Sean explains to his mother why he fled his home country to join a militant terrorist group.,sc_other,1,neg,1,goal_object,1,controllable,1,sean_call
5edede6f7863ed18db5830b1,His mum doesn't pick up,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5edf196f0ad20d1c592b6f29,His mother walks around the corner.,sc_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5ee0f94d12ce930c1ab1d574,he spots a payphone ,sc_pos_ans4,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5ee13b0693ab7b146b37bc5b,His battery dies,sc_neg_ans2,1,neg,1,non_goal_object,1,neither_control,1,sean_call
5ee6208d05de7603946ebf53,the signal suddenly went to full bars so he could call her,sc_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5eea2fdaa3634e0c0787e9fc,I think the signal suddenly cuts off.,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5eeaff28cf5da71d691ef212,A tourist on the street sees Sean is clearly distressed and offers their phone to Sean so Sean can call his mother.,sc_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5eed11c3dea2cb12195f0c85,his mother calls him,sc_pos_ans2,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5ef21a978041c001e2b10a9b,Sean is almost struck by a swerving motorcycle. ,sc_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5ef245fe2d8f67143808d5fc,His phone gets robbed from his hands ,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5ef7a49312ad194daa2ecefe,his battery died,sc_neg_ans2,1,neg,1,non_goal_object,1,neither_control,1,sean_call
5efa0eb2fce41c0c97d19210,"The signal makes the call break up. Instead of mum hearing he is safe she hears he's lost weight and congratulates him, making a note to return his birthday cake back to the bakery. ",sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5efa601eae7659158ead1753,he doesn't call her,sc_other,1,neither,1,goal_object,1,controllable,1,sean_call
5efcd984f7176d0e6a59dd17,His mother doesn't pick up the phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5eff17d115ba87434ab3829b,The line suddenly changes and he hears screaming down the phone..,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f00927aa282921b44625ab8,"Sean's mum taps him on the shoulder, she stalked him there to a foreign country",sc_pos_ans1,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f0098df68eebf076ed649a4,He couldn't get through ,sc_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5f04d5b3973f3714f5492709,"Someone else answers her phone, giving possible bad news.",sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f062682437e3d15508d5341,His mother answers his call even though the signal is weak. ,sc_other,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5f06f38a859dcb278b6e92f7,His mother doesn't answer ,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f0879b5fc8e5a083c495393,"The mother picks up but is quickly cut off by a mysterious loss of signal, how strange, it was so strong earlier...",sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f0daa621b71130009e9b969,He drops his phone and breaks it,sc_neg_ans1,1,neg,1,goal_object,1,neither_control,1,sean_call
5f0ddc22e8572609f83725d4,a motorbike phone snatcher takes his phone and rides away,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f0e22f2f5e4e1139be7ae38,Someone walks past and grabs Sean's phone and runs of with it,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f0f226b649b4d06a15e63b8,He got through on a clear line!,sc_pos_ans3,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5f1055d8feea71011f2e5777,A couple of teenagers on a moped ride past Sean as he's talking.  The girl on the back of the moped grabs Sean's phone and they speed away.,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f11bad6f7955b06f00148ff,Suddenly he gets a tap on his shoulder and its his whole family who have decided to come over for a holiday.  ,sc_pos_ans1,1,pos,1,non_goal_object,1,uncontrollable,1,sean_call
5f1968d176ea4f02a1729bdc,She tells him his father has died.,sc_other_1,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5f2129c9a6dae44937cfcb99,His phone signal cuts out completely,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f2140c8d3eb49000a833723,somebody riding a scooter shoots past and snatches the mobile from his hand,sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f219d5c62e3b6591773267f,"Someone comes running up to him and snatches his phone straight from his hand. Great! He doesn't know his mother's number off by heart, he couldn't even call her from another phone if he wanted to! Now she'll panic and he regrets feelings so anxious about speaking with her. ",sc_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f243136d49d850136696693,His mother is on holiday in the same country.,sc_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5f2458749912ad00087e5677,A stranger sees Sean is is struggling to get a phone signal so he suggests to him to go around the corner where the signal is much better.,sc_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sean_call
5f258c2c43c6770008f8abd2,He couldn't make the call,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f262b0122a12035d4175b44,His phone dies. It's unexpected because the reader probably assumes something good will happen.,sc_neg_ans2,1,neg,1,goal_object,1,neither_control,1,sean_call
5f2727237db2474089b79602,she doesnt pick up,sc_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,sean_call
5f27278a54adfb0ac3556a03,His estranged sister picks up his mother's phone,sc_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sean_call
5f29cd7e87f62615d79a7df3,the signal turns to no signal and he cant contact his mother,sc_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sean_call
